קבוצה,מספר שעור,שם שעור,מחלקה במערכת שכר,סמסטר,מס.שאלון,שם השאלון,ממוצע שאלה  1,ממוצע שאלה  2,ממוצע שאלה  3,ממוצע שאלה  4,מס.שאלון.1,לומדים,מס משיבים לקורס,אחוז משיבים,KMeans_Cluster,Hierarchical_Cluster,Clusters_Combined
1,4047501,פרוסמינריון,60.0,ש,147,"סקר הוראה פרונטלי (עיצוב) - סמס' ב' תשפ""א",6.25,6.0,7.0,5.875,147,20.0,8,40.0,0,1,"0,1"
1,4047701,עבודת גמר עיונית,60.0,א,143,"סקר הוראה פרונטלי (עיצוב) - סמס' א' תשפ""א",6.2,5.8,6.4,6.4,143,16.0,5,31.25,0,1,"0,1"
1,4101101,איורי אופנה 1,4.0,א,143,"סקר הוראה פרונטלי (עיצוב) - סמס' א' תשפ""א",5.85714285714286,6.28571428571429,6.42857142857143,7.0,143,22.0,7,31.818,0,1,"0,1"
1,4101103,פוטושופ,4.0,א,143,"סקר הוראה פרונטלי (עיצוב) - סמס' א' תשפ""א",6.33333333333333,6.66666666666667,6.0,6.66666666666667,143,22.0,3,13.636,0,1,"0,1"
1,4101103,פוטושופ,4.0,א,143,"סקר הוראה פרונטלי (עיצוב) - סמס' א' תשפ""א",6.5,6.25,5.5,6.5,143,22.0,4,18.182,0,1,"0,1"
1,4101106,איור טכני,4.0,א,143,"סקר הוראה פרונטלי (עיצוב) - סמס' א' תשפ""א",6.375,6.25,6.375,6.75,143,22.0,8,36.364,0,1,"0,1"
1,4101211,דיגום חופשי 1,4.0,א,143,"סקר הוראה פרונטלי (עיצוב) - סמס' א' תשפ""א",6.5,6.83333333333333,6.8,6.5,143,22.0,6,27.273,0,1,"0,1"
1,4102202,איורי אופנה 3,4.0,א,143,"סקר הוראה פרונטלי (עיצוב) - סמס' א' תשפ""א",6.28571428571429,6.0,6.28571428571429,6.42857142857143,143,20.0,7,35.0,0,1,"0,1"
1,4102234,תדמיתנות בעולם הדיגיטלי,4.0,א,143,"סקר הוראה פרונטלי (עיצוב) - סמס' א' תשפ""א",5.71428571428571,5.85714285714286,5.14285714285714,6.71428571428571,143,19.0,7,36.842,1,1,"1,1"
1,4103638,READY TO WEAR,4.0,א,143,"סקר הוראה פרונטלי (עיצוב) - סמס' א' תשפ""א",5.71428571428571,5.83333333333333,5.42857142857143,6.0,143,14.0,7,50.0,1,1,"1,1"
1,4103638,READY TO WEAR,4.0,א,143,"סקר הוראה פרונטלי (עיצוב) - סמס' א' תשפ""א",6.0,5.66666666666667,6.14285714285714,5.14285714285714,143,14.0,7,50.0,1,1,"1,1"
1,4110660,פרויקט איתחול לאופנה,4.0,א,143,"סקר הוראה פרונטלי (עיצוב) - סמס' א' תשפ""א",4.625,5.875,6.375,5.5,143,14.0,8,57.143,1,1,"1,1"
1,4110660,פרויקט איתחול לאופנה,4.0,א,143,"סקר הוראה פרונטלי (עיצוב) - סמס' א' תשפ""א",4.42857142857143,3.0,6.14285714285714,5.66666666666667,143,14.0,7,50.0,1,3,"1,3"
1,4111677,מבוא לפרוייקטים,4.0,א,143,"סקר הוראה פרונטלי (עיצוב) - סמס' א' תשפ""א",3.33333333333333,6.66666666666667,6.66666666666667,5.66666666666667,143,16.0,3,18.75,1,1,"1,1"
1,4112651,פרויקט החולצה הלבנה,4.0,א,143,"סקר הוראה פרונטלי (עיצוב) - סמס' א' תשפ""א",6.57142857142857,6.71428571428571,7.0,6.85714285714286,143,15.0,7,46.667,0,1,"0,1"
1,4112651,פרויקט החולצה הלבנה,4.0,א,143,"סקר הוראה פרונטלי (עיצוב) - סמס' א' תשפ""א",6.8,6.9,6.9,6.4,143,15.0,10,66.667,0,1,"0,1"
1,4112652,פרויקט הסטוריה של הלבוש,4.0,א,143,"סקר הוראה פרונטלי (עיצוב) - סמס' א' תשפ""א",6.44444444444444,6.33333333333333,6.22222222222222,6.22222222222222,143,20.0,9,45.0,0,1,"0,1"
1,4112668,פרויקט ג'ינס,4.0,א,143,"סקר הוראה פרונטלי (עיצוב) - סמס' א' תשפ""א",4.8,5.0,4.4,5.0,143,14.0,5,35.714,1,3,"1,3"
1,4112668,פרויקט ג'ינס,4.0,א,143,"סקר הוראה פרונטלי (עיצוב) - סמס' א' תשפ""א",4.5,4.66666666666667,5.25,4.5,143,14.0,4,28.571,1,3,"1,3"
1,4113238,טרנדולוגיה-הסמלה חזותית,4.0,א,143,"סקר הוראה פרונטלי (עיצוב) - סמס' א' תשפ""א",3.4,3.8,3.0,2.0,143,25.0,5,20.0,2,2,"2,2"
1,4113238,טרנדולוגיה-הסמלה חזותית,12.0,א,143,"סקר הוראה פרונטלי (עיצוב) - סמס' א' תשפ""א",5.5,5.78571428571429,5.85714285714286,5.78571428571429,143,25.0,14,56.0,1,1,"1,1"
1,4113622,פרויקט כל העולם במה,4.0,א,143,"סקר הוראה פרונטלי (עיצוב) - סמס' א' תשפ""א",6.14285714285714,6.14285714285714,6.71428571428571,6.0,143,15.0,7,46.667,0,1,"0,1"
1,4113622,פרויקט כל העולם במה,4.0,א,143,"סקר הוראה פרונטלי (עיצוב) - סמס' א' תשפ""א",6.85714285714286,6.85714285714286,6.85714285714286,6.42857142857143,143,15.0,7,46.667,0,1,"0,1"
1,4113642,פרויקט מחוייטים,4.0,א,143,"סקר הוראה פרונטלי (עיצוב) - סמס' א' תשפ""א",5.16666666666667,5.75,6.0,5.83333333333333,143,16.0,6,37.5,1,1,"1,1"
1,4113642,פרויקט מחוייטים,4.0,א,143,"סקר הוראה פרונטלי (עיצוב) - סמס' א' תשפ""א",3.75,3.625,4.375,5.0,143,16.0,8,50.0,2,2,"2,2"
1,4113645,פרויקט עיצוב בסריגים,4.0,א,143,"סקר הוראה פרונטלי (עיצוב) - סמס' א' תשפ""א",6.33333333333333,6.5,6.83333333333333,6.33333333333333,143,15.0,6,40.0,0,1,"0,1"
1,4113645,פרויקט עיצוב בסריגים,5.0,א,143,"סקר הוראה פרונטלי (עיצוב) - סמס' א' תשפ""א",2.57142857142857,2.6,3.0,2.14285714285714,143,15.0,7,46.667,2,2,"2,2"
1,4113645,פרויקט עיצוב בסריגים,4.0,א,143,"סקר הוראה פרונטלי (עיצוב) - סמס' א' תשפ""א",3.125,3.875,3.875,2.75,143,15.0,8,53.333,2,2,"2,2"
1,4201226,פלורה פאונה,12.0,א,143,"סקר הוראה פרונטלי (עיצוב) - סמס' א' תשפ""א",7.0,7.0,7.0,7.0,143,18.0,1,5.556,0,1,"0,1"
1,4203233,יחס הזהב השמימי - פאטרן גוף,4.0,א,143,"סקר הוראה פרונטלי (עיצוב) - סמס' א' תשפ""א",2.5,3.0,6.0,2.5,143,17.0,2,11.765,2,2,"2,2"
1,4203245,גזרה וגוף - KNITWEAR,4.0,א,143,"סקר הוראה פרונטלי (עיצוב) - סמס' א' תשפ""א",7.0,7.0,7.0,7.0,143,13.0,1,7.692,0,1,"0,1"
1,4204216,עקרונות ניהול עיצוב 1,5.0,א,143,"סקר הוראה פרונטלי (עיצוב) - סמס' א' תשפ""א",6.14285714285714,5.71428571428571,6.33333333333333,7.0,143,34.0,7,20.588,0,1,"0,1"
1,4231226,סדנת אריגה - מבנה וחומר,5.0,א,143,"סקר הוראה פרונטלי (עיצוב) - סמס' א' תשפ""א",7.0,7.0,7.0,7.0,143,17.0,1,5.882,0,1,"0,1"
1,4232115,שפת האריגה 1,5.0,א,143,"סקר הוראה פרונטלי (עיצוב) - סמס' א' תשפ""א",5.71428571428571,5.71428571428571,6.57142857142857,6.71428571428571,143,16.0,7,43.75,0,1,"0,1"
1,4232854,"עיצוב באריגה 1 : מחוט למבנה, שחור ולבן",5.0,א,143,"סקר הוראה פרונטלי (עיצוב) - סמס' א' תשפ""א",6.16666666666667,6.5,6.5,6.0,143,15.0,6,40.0,0,1,"0,1"
1,4232854,"עיצוב באריגה 1 : מחוט למבנה, שחור ולבן",5.0,א,143,"סקר הוראה פרונטלי (עיצוב) - סמס' א' תשפ""א",6.75,6.75,7.0,7.0,143,15.0,4,26.667,0,1,"0,1"
1,4241113,אילוסטריטור,5.0,א,143,"סקר הוראה פרונטלי (עיצוב) - סמס' א' תשפ""א",6.66666666666667,6.77777777777778,6.55555555555556,7.0,143,16.0,9,56.25,0,1,"0,1"
1,4301101,מבוא לתורת המתכות 1,8.0,א,143,"סקר הוראה פרונטלי (עיצוב) - סמס' א' תשפ""א",6.33333333333333,7.0,4.5,6.5,143,21.0,3,14.286,0,1,"0,1"
1,4301155,עיצוב תלת מימד,8.0,א,143,"סקר הוראה פרונטלי (עיצוב) - סמס' א' תשפ""א",6.5,6.66666666666667,6.4,6.16666666666667,143,21.0,6,28.571,0,1,"0,1"
1,4301155,עיצוב תלת מימד,15.0,א,143,"סקר הוראה פרונטלי (עיצוב) - סמס' א' תשפ""א",5.2,5.2,5.0,6.0,143,21.0,5,23.81,1,3,"1,3"
1,4301157,עיצוב תכשיטים,8.0,א,143,"סקר הוראה פרונטלי (עיצוב) - סמס' א' תשפ""א",6.28571428571429,6.71428571428571,6.66666666666667,6.14285714285714,143,21.0,7,33.333,0,1,"0,1"
1,4301157,עיצוב תכשיטים,8.0,א,143,"סקר הוראה פרונטלי (עיצוב) - סמס' א' תשפ""א",5.71428571428571,6.42857142857143,7.0,6.0,143,21.0,7,33.333,0,1,"0,1"
1,4301229,עיצוב בעזרת מחשב 1,8.0,א,143,"סקר הוראה פרונטלי (עיצוב) - סמס' א' תשפ""א",6.66666666666667,6.66666666666667,7.0,7.0,143,21.0,4,19.048,0,1,"0,1"
1,4301229,עיצוב בעזרת מחשב 1,8.0,א,143,"סקר הוראה פרונטלי (עיצוב) - סמס' א' תשפ""א",6.5,6.75,6.5,6.66666666666667,143,21.0,4,19.048,0,1,"0,1"
1,4301273,הצגת יחיד,12.0,א,143,"סקר הוראה פרונטלי (עיצוב) - סמס' א' תשפ""א",6.85714285714286,7.0,6.71428571428571,7.0,143,21.0,7,33.333,0,1,"0,1"
1,4301273,הצגת יחיד,5.0,א,143,"סקר הוראה פרונטלי (עיצוב) - סמס' א' תשפ""א",6.83333333333333,6.83333333333333,6.83333333333333,7.0,143,21.0,6,28.571,0,1,"0,1"
1,4302160,חשיבה תעשייתית-לבבות,8.0,א,143,"סקר הוראה פרונטלי (עיצוב) - סמס' א' תשפ""א",5.0,6.0,7.0,6.0,143,16.0,1,6.25,0,1,"0,1"
1,4302160,חשיבה תעשייתית-לבבות,8.0,א,143,"סקר הוראה פרונטלי (עיצוב) - סמס' א' תשפ""א",6.0,7.0,7.0,7.0,143,16.0,1,6.25,0,1,"0,1"
1,4302255,עיצוב בריינו,8.0,א,143,"סקר הוראה פרונטלי (עיצוב) - סמס' א' תשפ""א",7.0,7.0,7.0,7.0,143,16.0,2,12.5,0,1,"0,1"
1,4302255,עיצוב בריינו,8.0,א,143,"סקר הוראה פרונטלי (עיצוב) - סמס' א' תשפ""א",6.66666666666667,6.66666666666667,6.66666666666667,6.33333333333333,143,16.0,3,18.75,0,1,"0,1"
1,4303283,סינרגיה 4 - תרבות ד' אן איי,8.0,א,143,"סקר הוראה פרונטלי (עיצוב) - סמס' א' תשפ""א",6.8,7.0,6.8,6.4,143,20.0,5,25.0,0,1,"0,1"
1,4303283,סינרגיה 4 - תרבות ד' אן איי,8.0,א,143,"סקר הוראה פרונטלי (עיצוב) - סמס' א' תשפ""א",6.0,6.8,6.6,6.8,143,20.0,5,25.0,0,1,"0,1"
1,4401220,מבוא לעיצוב גרפי,12.0,א,143,"סקר הוראה פרונטלי (עיצוב) - סמס' א' תשפ""א",6.1,6.5,6.7,6.6,143,25.0,10,40.0,0,1,"0,1"
1,4401221,העברת מסר,12.0,א,143,"סקר הוראה פרונטלי (עיצוב) - סמס' א' תשפ""א",4.625,5.22222222222222,6.66666666666667,6.88888888888889,143,24.0,9,37.5,1,1,"1,1"
1,4401232,צילום סטילס,15.0,א,143,"סקר הוראה פרונטלי (עיצוב) - סמס' א' תשפ""א",6.42857142857143,6.42857142857143,6.57142857142857,6.85714285714286,143,25.0,7,28.0,0,1,"0,1"
1,4403301,עיצוב אריזה (דפוס),12.0,א,143,"סקר הוראה פרונטלי (עיצוב) - סמס' א' תשפ""א",6.0,5.375,5.625,5.625,143,19.0,8,42.105,1,1,"1,1"
1,4403303,מבוא לאתרי אינטרנט,12.0,א,143,"סקר הוראה פרונטלי (עיצוב) - סמס' א' תשפ""א",3.0,3.0,4.88888888888889,4.44444444444444,143,19.0,9,47.368,2,2,"2,2"
1,4403304,מבוא לאפלקציות,12.0,א,143,"סקר הוראה פרונטלי (עיצוב) - סמס' א' תשפ""א",4.66666666666667,3.33333333333333,7.0,4.66666666666667,143,19.0,3,15.789,1,3,"1,3"
1,4403321,אוצרות תוכן ותוכן חזותי,12.0,א,143,"סקר הוראה פרונטלי (עיצוב) - סמס' א' תשפ""א",4.66666666666667,5.0,6.33333333333333,6.66666666666667,143,15.0,6,40.0,1,1,"1,1"
1,4403322,עיצוב משחק בסיסי,12.0,א,143,"סקר הוראה פרונטלי (עיצוב) - סמס' א' תשפ""א",6.0,6.8,7.0,6.8,143,13.0,5,38.462,0,1,"0,1"
1,4403326,"תוכנות אנימציה 1, 2, 3",12.0,א,143,"סקר הוראה פרונטלי (עיצוב) - סמס' א' תשפ""א",5.66666666666667,5.33333333333333,5.0,6.33333333333333,143,15.0,3,20.0,1,1,"1,1"
1,4404018,מעבדה: חשיבה עיצובית בעולם טכנולוגי,12.0,א,143,"סקר הוראה פרונטלי (עיצוב) - סמס' א' תשפ""א",6.0,5.6,6.0,5.2,143,20.0,5,25.0,1,1,"1,1"
1,4404018,מעבדה: חשיבה עיצובית בעולם טכנולוגי,12.0,א,143,"סקר הוראה פרונטלי (עיצוב) - סמס' א' תשפ""א",6.33333333333333,5.83333333333333,6.6,6.33333333333333,143,20.0,6,30.0,0,1,"0,1"
1,4404019,מעבדה: אודיו -ויז'ואל גנרטיבי,12.0,א,143,"סקר הוראה פרונטלי (עיצוב) - סמס' א' תשפ""א",5.33333333333333,5.0,4.5,5.0,143,16.0,3,18.75,1,3,"1,3"
1,4404019,מעבדה: אודיו -ויז'ואל גנרטיבי,12.0,א,143,"סקר הוראה פרונטלי (עיצוב) - סמס' א' תשפ""א",6.0,5.33333333333333,6.5,6.0,143,16.0,3,18.75,0,1,"0,1"
1,4404023,מעבדה: חלל וכו',12.0,א,143,"סקר הוראה פרונטלי (עיצוב) - סמס' א' תשפ""א",3.0,4.0,3.0,5.0,143,19.0,1,5.263,2,2,"2,2"
1,4404023,מעבדה: חלל וכו',12.0,א,143,"סקר הוראה פרונטלי (עיצוב) - סמס' א' תשפ""א",4.5,5.5,5.5,6.0,143,19.0,2,10.526,1,1,"1,1"
1,4404113,טרנדולוגיה - הסמלה חזותית,12.0,א,143,"סקר הוראה פרונטלי (עיצוב) - סמס' א' תשפ""א",6.75,6.75,6.25,6.75,143,20.0,4,20.0,0,1,"0,1"
1,4404401,עיצוב ספר,12.0,א,143,"סקר הוראה פרונטלי (עיצוב) - סמס' א' תשפ""א",7.0,7.0,7.0,7.0,143,9.0,2,22.222,0,1,"0,1"
1,4404402,עיצוב פונט,12.0,א,143,"סקר הוראה פרונטלי (עיצוב) - סמס' א' תשפ""א",7.0,6.66666666666667,7.0,6.66666666666667,143,20.0,3,15.0,0,1,"0,1"
1,4404406,ארט דיירקשן,12.0,א,143,"סקר הוראה פרונטלי (עיצוב) - סמס' א' תשפ""א",6.33333333333333,6.66666666666667,6.33333333333333,6.0,143,20.0,3,15.0,0,1,"0,1"
1,4404407,אנימציה-סדרות - EMI,12.0,א,143,"סקר הוראה פרונטלי (עיצוב) - סמס' א' תשפ""א",7.0,6.71428571428571,7.0,6.85714285714286,143,13.0,7,53.846,0,1,"0,1"
1,4404413,פיתוח מוצר מדף (נייר),12.0,א,143,"סקר הוראה פרונטלי (עיצוב) - סמס' א' תשפ""א",6.8,7.0,7.0,6.6,143,19.0,5,26.316,0,1,"0,1"
1,4404414,ממשקים במשחקי מחשב,12.0,א,143,"סקר הוראה פרונטלי (עיצוב) - סמס' א' תשפ""א",6.6,6.4,6.4,6.4,143,14.0,5,35.714,0,1,"0,1"
1,4412225,המעצב כיוצר דימוי,12.0,א,143,"סקר הוראה פרונטלי (עיצוב) - סמס' א' תשפ""א",5.85714285714286,6.25,6.5,6.625,143,19.0,8,42.105,0,1,"0,1"
1,4412242,מבוא לאנימציה,12.0,א,143,"סקר הוראה פרונטלי (עיצוב) - סמס' א' תשפ""א",4.0,3.16666666666667,5.8,5.8,143,19.0,6,31.579,1,3,"1,3"
1,4413212,עיצוב תדמית,12.0,א,143,"סקר הוראה פרונטלי (עיצוב) - סמס' א' תשפ""א",2.0,4.0,4.0,2.5,143,19.0,2,10.526,2,2,"2,2"
1,4424230,איור:מתרגום חזותי לעולם אישי,12.0,א,143,"סקר הוראה פרונטלי (עיצוב) - סמס' א' תשפ""א",5.83333333333333,5.83333333333333,6.0,5.66666666666667,143,15.0,6,40.0,1,1,"1,1"
1,4452001,אינטראקטיב 3,12.0,א,143,"סקר הוראה פרונטלי (עיצוב) - סמס' א' תשפ""א",5.75,5.58333333333333,5.77777777777778,6.3,143,24.0,12,50.0,1,1,"1,1"
1,4452002,מחשב אינדיזיין + אפטר אפקט,12.0,א,143,"סקר הוראה פרונטלי (עיצוב) - סמס' א' תשפ""א",6.44444444444444,5.55555555555556,6.22222222222222,6.375,143,24.0,9,37.5,0,1,"0,1"
1,4452002,מחשב אינדיזיין + אפטר אפקט,12.0,א,143,"סקר הוראה פרונטלי (עיצוב) - סמס' א' תשפ""א",6.84615384615385,6.76923076923077,7.0,6.83333333333333,143,24.0,13,54.167,0,1,"0,1"
1,4501219,סטודיו צילום,10.0,א,143,"סקר הוראה פרונטלי (עיצוב) - סמס' א' תשפ""א",6.5,6.5,7.0,7.0,143,20.0,2,10.0,0,1,"0,1"
1,4501243,גרפיקה הנדסית 1,10.0,א,143,"סקר הוראה פרונטלי (עיצוב) - סמס' א' תשפ""א",4.0,4.0,7.0,6.0,143,19.0,1,5.263,1,3,"1,3"
1,4501901,סדנא,13.0,א,143,"סקר הוראה פרונטלי (עיצוב) - סמס' א' תשפ""א",4.5,4.5,6.0,6.0,143,20.0,2,10.0,1,3,"1,3"
1,4503160,סטודיו בחירה פנימי 2,10.0,א,143,"סקר הוראה פרונטלי (עיצוב) - סמס' א' תשפ""א",7.0,7.0,7.0,7.0,143,13.0,1,7.692,0,1,"0,1"
1,4503219,אילוסטרטור,5.0,א,143,"סקר הוראה פרונטלי (עיצוב) - סמס' א' תשפ""א",6.33333333333333,6.66666666666667,7.0,6.66666666666667,143,20.0,3,15.0,0,1,"0,1"
1,4503450,סטודיו הנעה,10.0,א,143,"סקר הוראה פרונטלי (עיצוב) - סמס' א' תשפ""א",5.0,4.0,7.0,7.0,143,27.0,1,3.704,1,1,"1,1"
1,4504106,סטודיו פרויקט גמר,10.0,א,143,"סקר הוראה פרונטלי (עיצוב) - סמס' א' תשפ""א",7.0,7.0,7.0,7.0,143,27.0,1,3.704,0,1,"0,1"
1,4504106,סטודיו פרויקט גמר,10.0,א,143,"סקר הוראה פרונטלי (עיצוב) - סמס' א' תשפ""א",5.0,5.0,5.0,5.0,143,27.0,1,3.704,1,3,"1,3"
1,4504106,סטודיו פרויקט גמר,10.0,א,143,"סקר הוראה פרונטלי (עיצוב) - סמס' א' תשפ""א",5.0,5.0,5.0,5.0,143,27.0,1,3.704,1,3,"1,3"
1,4600201,סטודיו: העיר 1,13.0,א,143,"סקר הוראה פרונטלי (עיצוב) - סמס' א' תשפ""א",6.0,5.6,7.0,6.8,143,32.0,5,15.625,0,1,"0,1"
1,4600201,סטודיו: העיר 1,13.0,א,143,"סקר הוראה פרונטלי (עיצוב) - סמס' א' תשפ""א",6.16666666666667,6.0,7.0,7.0,143,32.0,6,18.75,0,1,"0,1"
1,4600205,סטודיו סביבה וחברה 1,13.0,א,143,"סקר הוראה פרונטלי (עיצוב) - סמס' א' תשפ""א",4.0,5.0,3.75,4.0,143,32.0,4,12.5,2,2,"2,2"
1,4600205,סטודיו סביבה וחברה 1,13.0,א,143,"סקר הוראה פרונטלי (עיצוב) - סמס' א' תשפ""א",4.4,4.4,5.4,4.2,143,32.0,5,15.625,1,3,"1,3"
1,4600207,סטודיו: אדריכלות לדקה (1),13.0,א,143,"סקר הוראה פרונטלי (עיצוב) - סמס' א' תשפ""א",6.33333333333333,6.66666666666667,6.0,6.5,143,28.0,6,21.429,0,1,"0,1"
1,4600207,סטודיו: אדריכלות לדקה (1),13.0,א,143,"סקר הוראה פרונטלי (עיצוב) - סמס' א' תשפ""א",6.5,6.66666666666667,6.16666666666667,6.5,143,28.0,6,21.429,0,1,"0,1"
1,4600241,סטודיו: ייצור ממוחשב 1,13.0,א,143,"סקר הוראה פרונטלי (עיצוב) - סמס' א' תשפ""א",4.75,4.625,5.5,5.57142857142857,143,16.0,8,50.0,1,3,"1,3"
1,4600241,סטודיו: ייצור ממוחשב 1,13.0,א,143,"סקר הוראה פרונטלי (עיצוב) - סמס' א' תשפ""א",6.125,6.0,6.875,6.28571428571429,143,16.0,8,50.0,0,1,"0,1"
1,4600265,פרקסיס: איקונוגרפיה  באמנות ואדריכלות,13.0,א,143,"סקר הוראה פרונטלי (עיצוב) - סמס' א' תשפ""א",5.5,5.66666666666667,5.4,6.2,143,27.0,6,22.222,1,1,"1,1"
1,4600265,פרקסיס: איקונוגרפיה  באמנות ואדריכלות,4.0,א,143,"סקר הוראה פרונטלי (עיצוב) - סמס' א' תשפ""א",6.375,6.625,6.0,6.42857142857143,143,27.0,8,29.63,0,1,"0,1"
1,4601107,פרקסיס - מבוא,13.0,א,143,"סקר הוראה פרונטלי (עיצוב) - סמס' א' תשפ""א",2.0,4.66666666666667,3.33333333333333,3.33333333333333,143,97.0,3,3.093,2,2,"2,2"
1,4601107,פרקסיס - מבוא,60.0,א,143,"סקר הוראה פרונטלי (עיצוב) - סמס' א' תשפ""א",5.0,4.33333333333333,6.0,7.0,143,97.0,3,3.093,1,1,"1,1"
1,4601107,פרקסיס - מבוא,13.0,א,143,"סקר הוראה פרונטלי (עיצוב) - סמס' א' תשפ""א",4.5,4.0,7.0,7.0,143,97.0,2,2.062,1,1,"1,1"
1,4601150,הכשרה בסדנת עץ,13.0,א,143,"סקר הוראה פרונטלי (עיצוב) - סמס' א' תשפ""א",3.66666666666667,4.0,4.0,4.33333333333333,143,,3,,2,2,"2,2"
1,4601208,סדנת ציור,15.0,א,143,"סקר הוראה פרונטלי (עיצוב) - סמס' א' תשפ""א",6.0,6.0,7.0,7.0,143,22.0,2,9.091,0,1,"0,1"
1,4601215,סטודיו 1,13.0,א,143,"סקר הוראה פרונטלי (עיצוב) - סמס' א' תשפ""א",5.9,6.6,6.9,6.8,143,17.0,10,58.824,0,1,"0,1"
1,4601223,ארגז כלים 1,13.0,א,143,"סקר הוראה פרונטלי (עיצוב) - סמס' א' תשפ""א",6.0,6.0,6.0,6.0,143,97.0,1,1.031,0,1,"0,1"
